#Text=" Sie haben mit dem Feuer gespielt " , sagte gestern ein PLO-Sprecher in Tunis .
119-6	54297-54300	dem	_	_	
119-7	54301-54306	Feuer	*->60-2	*[60]	
119-8	54307-54315	spielten	*->60-3	*[60]	
119-9	54316-54317	,	_	_	
119-10	54318-54323	indem	_	_	
119-11	54324-54327	sie	_	_	
119-12	54328-54339	vorschlugen	_	_	
119-13	54340-54341	,	_	_	
119-14	54342-54345	den	_	_	
119-15	54346-54357	Benzinpreis	_	_	
119-16	54358-54360	zu	_	_	
119-17	54361-54374	verdreifachen	_	_	
119-18	54375-54376	,	_	_	
119-19	54377-54380	und	_	_	
119-20	54381-54386	damit	_	_	
119-21	54387-54392	einen	_	_	
119-22	54393-54401	Einbruch	_	_	
119-23	54402-54404	in	_	_	
119-24	54405-54408	den	_	_	
119-25	54409-54417	Umfragen	_	_	
119-26	54418-54426	erlitten	_	_	
119-27	54427-54428	,	_	_	
119-28	54429-54435	werden	_	_	
119-29	54436-54439	sie	_	_	
119-30	54440-54443	nun	_	_	
119-31	54444-54447	bei	_	_	
119-32	54448-54451	der	_	_	
119-33	54452-54478	Geschwindigkeitsbegrenzung	_	_	
119-34	54479-54489	rückfällig	_	_	
119-35	54490-54491	.	_	_	

#Text=Der Angriff auf Polen habe nicht außerhalb der " Gepflogenheiten " jener Zeit gelegen : " Polen hatte zu oft selbst mit dem Feuer des Krieges gespielt , um 1939 ein Gefühl des Bedauerns in Deutschland zu erregen .
121-1	55371-55374	Der	_	_	
121-2	55375-55382	Angriff	_	_	
121-3	55383-55386	auf	_	_	
121-4	55387-55392	Polen	_	_	
121-5	55393-55397	habe	_	_	
121-6	55398-55403	nicht	_	_	
121-7	55404-55413	außerhalb	_	_	
121-8	55414-55417	der	_	_	
121-9	55418-55419	"	_	_	
121-10	55420-55435	Gepflogenheiten	_	_	
121-11	55436-55437	"	_	_	
121-12	55438-55443	jener	_	_	
121-13	55444-55448	Zeit	_	_	
121-14	55449-55456	gelegen	_	_	
121-15	55457-55458	:	_	_	
121-16	55459-55460	"	_	_	
121-17	55461-55466	Polen	_	_	
121-18	55467-55472	hatte	_	_	
121-19	55473-55475	zu	_	_	
121-20	55476-55479	oft	_	_	
121-21	55480-55486	selbst	_	_	
121-22	55487-55490	mit	*->61-1	non-literal-mwe[61]	
121-23	55491-55494	dem	_	_	
121-24	55495-55500	Feuer	*->61-2	*[61]	
121-25	55501-55504	des	_	_	
121-26	55505-55512	Krieges	_	_	
121-27	55513-55521	gespielt	*->61-3	*[61]	
121-28	55522-55523	,	_	_	
121-29	55524-55526	um	_	_	
121-30	55527-55531	1939	_	_	
121-31	55532-55535	ein	_	_	
121-32	55536-55542	Gefühl	_	_	
121-33	55543-55546	des	_	_	
121-34	55547-55556	Bedauerns	_	_	
121-35	55557-55559	in	_	_	
121-36	55560-55571	Deutschland	_	_	
121-37	55572-55574	zu	_	_	
121-38	55575-55582	erregen	_	_	
121-39	55583-55584	.	_	_	

#Text=Weil ein Kind offenbar in seinem Bett mit Feuer spielt hatte , ist am Montagabend eine Dachgeschoßwohnung in Brand geraten .
123-1	56137-56141	Weil	_	_	
123-2	56142-56145	ein	_	_	
123-3	56146-56150	Kind	_	_	
123-4	56151-56159	offenbar	_	_	
123-5	56160-56162	in	_	_	
123-6	56163-56169	seinem	_	_	
123-7	56170-56174	Bett	_	_	
123-8	56175-56178	mit	*->62-1	literal[62]	
123-9	56179-56184	Feuer	*->62-2	*[62]	
123-10	56185-56191	spielt	*->62-3	*[62]	
123-11	56192-56197	hatte	_	_	
123-12	56198-56199	,	_	_	
123-13	56200-56203	ist	_	_	
123-14	56204-56206	am	_	_	
123-15	56207-56218	Montagabend	_	_	
123-16	56219-56223	eine	_	_	
123-17	56224-56242	Dachgeschoßwohnung	_	_	
123-18	56243-56245	in	_	_	
123-19	56246-56251	Brand	_	_	
123-20	56252-56259	geraten	_	_	
123-21	56260-56261	.	_	_	

#Text=Die türkischen Islamisten spielen mit dem Feuer
125-1	56548-56551	Die	_	_	
125-2	56552-56562	türkischen	_	_	
125-3	56563-56573	Islamisten	_	_	
125-4	56574-56581	spielen	*->63-1	non-literal-mwe[63]	
125-5	56582-56585	mit	*->63-2	*[63]	
125-6	56586-56589	dem	_	_	
125-7	56590-56595	Feuer	*->63-3	*[63]	

#Text=Wer mit dem Feuer spielt , sollte sich zuerst um die Sicherheit seiner Mitbürger sorgen .
127-1	56644-56647	Wer	_	_	
127-2	56648-56651	mit	*->64-1	non-literal-mwe[64]	
127-3	56652-56655	dem	_	_	
127-4	56656-56661	Feuer	*->64-2	*[64]	
127-5	56662-56668	spielt	*->64-3	*[64]	
127-6	56669-56670	,	_	_	
127-7	56671-56677	sollte	_	_	
127-8	56678-56682	sich	_	_	
127-9	56683-56689	zuerst	_	_	
127-10	56690-56692	um	_	_	
127-11	56693-56696	die	_	_	
127-12	56697-56707	Sicherheit	_	_	
127-13	56708-56714	seiner	_	_	
127-14	56715-56724	Mitbürger	_	_	
127-15	56725-56731	sorgen	_	_	
127-16	56732-56733	.	_	_	

#Text=Sie spielen mit dem Feuer " , sagte der für Zypern zuständige türkische Staatsminister Sükrü Gürgel in Ankara .
129-1	57338-57341	Sie	_	_	
129-2	57342-57349	spielen	*->65-1	non-literal-mwe[65]	
129-3	57350-57353	mit	*->65-2	*[65]	
129-4	57354-57357	dem	_	_	
129-5	57358-57363	Feuer	*->65-3	*[65]	
129-6	57364-57365	"	_	_	
129-7	57366-57367	,	_	_	
129-8	57368-57373	sagte	_	_	
129-9	57374-57377	der	_	_	
129-10	57378-57381	für	_	_	
129-11	57382-57388	Zypern	_	_	
129-12	57389-57399	zuständige	_	_	
129-13	57400-57409	türkische	_	_	
129-14	57410-57424	Staatsminister	_	_	
129-15	57425-57430	Sükrü	_	_	
129-16	57431-57437	Gürgel	_	_	
129-17	57438-57440	in	_	_	
129-18	57441-57447	Ankara	_	_	
129-19	57448-57449	.	_	_	

#Text=" Tshisekedi hat mit dem Feuer gespielt " , meint Rechtsanwalt Kinkela , zugleich erster Parlamentsreferent .
131-1	58298-58299	"	_	_	
131-2	58300-58310	Tshisekedi	_	_	
131-3	58311-58314	hat	_	_	
131-4	58315-58318	mit	*->66-1	non-literal-mwe[66]	
131-5	58319-58322	dem	_	_	
131-6	58323-58328	Feuer	*->66-2	*[66]	
131-7	58329-58337	gespielt	*->66-3	*[66]	
131-8	58338-58339	"	_	_	
131-9	58340-58341	,	_	_	
131-10	58342-58347	meint	_	_	
131-11	58348-58360	Rechtsanwalt	_	_	
131-12	58361-58368	Kinkela	_	_	
131-13	58369-58370	,	_	_	
131-14	58371-58379	zugleich	_	_	
131-15	58380-58386	erster	_	_	
131-16	58387-58405	Parlamentsreferent	_	_	
131-17	58406-58407	.	_	_	

#Text=Wir sollten nicht mit dem Feuer spielen .
133-1	59113-59116	Wir	_	_	
133-2	59117-59124	sollten	_	_	
133-3	59125-59130	nicht	_	_	
133-4	59131-59134	mit	*->67-1	non-literal-mwe[67]	
133-5	59135-59138	dem	_	_	
133-6	59139-59144	Feuer	*->67-2	*[67]	
133-7	59145-59152	spielen	*->67-3	*[67]	
133-8	59153-59154	.	_	_	

#Text=" Die Israelis spielen mit dem Feuer " , erklärte gestern der für Jerusalem zuständige Vertreter der palästinensischen Autonomiebehörden , Faisal Husseini .
135-1	60129-60130	"	_	_	
135-2	60131-60134	Die	_	_	
135-3	60135-60143	Israelis	_	_	
135-4	60144-60151	spielen	*->68-1	non-literal-mwe[68]	
135-5	60152-60155	mit	*->68-2	*[68]	
135-6	60156-60159	dem	_	_	
135-7	60160-60165	Feuer	*->68-3	*[68]	
135-8	60166-60167	"	_	_	
135-9	60168-60169	,	_	_	
135-10	60170-60178	erklärte	_	_	
135-11	60179-60186	gestern	_	_	
135-12	60187-60190	der	_	_	
135-13	60191-60194	für	_	_	
135-14	60195-60204	Jerusalem	_	_	
135-15	60205-60215	zuständige	_	_	
135-16	60216-60225	Vertreter	_	_	
135-17	60226-60229	der	_	_	
135-18	60230-60247	palästinensischen	_	_	
135-19	60248-60265	Autonomiebehörden	_	_	
135-20	60266-60267	,	_	_	
135-21	60268-60274	Faisal	_	_	
135-22	60275-60283	Husseini	_	_	
135-23	60284-60285	.	_	_	

#Text=" Die Regierung spielt mit dem Feuer " , warnt ein Mitglied einer deutschen Hilfsorganisation .
137-1	60885-60886	"	_	_	
137-2	60887-60890	Die	_	_	
137-3	60891-60900	Regierung	_	_	
137-4	60901-60907	spielt	*->69-1	non-literal-mwe[69]	
137-5	60908-60911	mit	*->69-2	*[69]	
137-6	60912-60915	dem	_	_	
137-7	60916-60921	Feuer	*->69-3	*[69]	
137-8	60922-60923	"	_	_	
137-9	60924-60925	,	_	_	
137-10	60926-60931	warnt	_	_	
137-11	60932-60935	ein	_	_	
137-12	60936-60944	Mitglied	_	_	
137-13	60945-60950	einer	_	_	
137-14	60951-60960	deutschen	_	_	
137-15	60961-60978	Hilfsorganisation	_	_	
137-16	60979-60980	.	_	_	

#Text=Ulrike Windsperger von den Grünen forderte CSU-Mann Ellmaier auf , sich bei Pfarrer Stahlschmidt zu entschuldigen : " Gerade in Zeiten wie diesen muß man all denen , die mit dem Feuer spielen , mutig entgegentreten .
139-1	61468-61474	Ulrike	_	_	
139-2	61475-61486	Windsperger	_	_	
139-3	61487-61490	von	_	_	
139-4	61491-61494	den	_	_	
139-5	61495-61501	Grünen	_	_	
139-6	61502-61510	forderte	_	_	
139-7	61511-61519	CSU-Mann	_	_	
139-8	61520-61528	Ellmaier	_	_	
139-9	61529-61532	auf	_	_	
139-10	61533-61534	,	_	_	
139-11	61535-61539	sich	_	_	
139-12	61540-61543	bei	_	_	
139-13	61544-61551	Pfarrer	_	_	
139-14	61552-61564	Stahlschmidt	_	_	
139-15	61565-61567	zu	_	_	
139-16	61568-61581	entschuldigen	_	_	
139-17	61582-61583	:	_	_	
139-18	61584-61585	"	_	_	
139-19	61586-61592	Gerade	_	_	
139-20	61593-61595	in	_	_	
139-21	61596-61602	Zeiten	_	_	
139-22	61603-61606	wie	_	_	
139-23	61607-61613	diesen	_	_	
139-24	61614-61617	muß	_	_	
139-25	61618-61621	man	_	_	
139-26	61622-61625	all	_	_	
139-27	61626-61631	denen	_	_	
139-28	61632-61633	,	_	_	
139-29	61634-61637	die	_	_	
139-30	61638-61641	mit	*->70-1	non-literal-mwe[70]	
139-31	61642-61645	dem	_	_	
139-32	61646-61651	Feuer	*->70-2	*[70]	
139-33	61652-61659	spielen	*->70-3	*[70]	
139-34	61660-61661	,	_	_	
139-35	61662-61667	mutig	_	_	
139-36	61668-61682	entgegentreten	_	_	
139-37	61683-61684	.	_	_	

#Text=Major warnte , daß sie mit dem Feuer spielen , wenn sie ihr Kreuzchen verweigerten : " Beschwert euch nicht bei mir , wenn eine sozialistische Mehrheit in Brüssel dann Ausgaben und Steuern erhöht und sich in jeden Winkel eures Lebens einmischt .
141-1	61904-61909	Major	_	_	
141-2	61910-61916	warnte	_	_	
141-3	61917-61918	,	_	_	
141-4	61919-61922	daß	_	_	
141-5	61923-61926	sie	_	_	
141-6	61927-61930	mit	*->71-1	non-literal-mwe[71]	
141-7	61931-61934	dem	_	_	
141-8	61935-61940	Feuer	*->71-2	*[71]	
141-9	61941-61948	spielen	*->71-3	*[71]	
141-10	61949-61950	,	_	_	
141-11	61951-61955	wenn	_	_	
141-12	61956-61959	sie	_	_	
141-13	61960-61963	ihr	_	_	
141-14	61964-61973	Kreuzchen	_	_	
141-15	61974-61986	verweigerten	_	_	
141-16	61987-61988	:	_	_	
141-17	61989-61990	"	_	_	
141-18	61991-62000	Beschwert	_	_	
141-19	62001-62005	euch	_	_	
141-20	62006-62011	nicht	_	_	
141-21	62012-62015	bei	_	_	
141-22	62016-62019	mir	_	_	
141-23	62020-62021	,	_	_	
141-24	62022-62026	wenn	_	_	
141-25	62027-62031	eine	_	_	
141-26	62032-62046	sozialistische	_	_	
141-27	62047-62055	Mehrheit	_	_	
141-28	62056-62058	in	_	_	
141-29	62059-62066	Brüssel	_	_	
141-30	62067-62071	dann	_	_	
141-31	62072-62080	Ausgaben	_	_	
141-32	62081-62084	und	_	_	
141-33	62085-62092	Steuern	_	_	
141-34	62093-62099	erhöht	_	_	
141-35	62100-62103	und	_	_	
141-36	62104-62108	sich	_	_	
141-37	62109-62111	in	_	_	
141-38	62112-62117	jeden	_	_	
141-39	62118-62124	Winkel	_	_	
141-40	62125-62130	eures	_	_	
141-41	62131-62137	Lebens	_	_	
141-42	62138-62147	einmischt	_	_	
141-43	62148-62149	.	_	_	

#Text=CDUSPDFDP spielen mit dem Feuer
143-1	62651-62660	CDUSPDFDP	_	_	
143-2	62661-62668	spielen	*->72-1	non-literal-mwe[72]	
143-3	62669-62672	mit	*->72-2	*[72]	
143-4	62673-62676	dem	_	_	
143-5	62677-62682	Feuer	*->72-3	*[72]	

#Text=" Wir warnen Arafats Regierung , nicht mit dem Feuer zu spielen " , hieß es auf dem Flugblatt .
145-1	62715-62716	"	_	_	
145-2	62717-62720	Wir	_	_	
145-3	62721-62727	warnen	_	_	
145-4	62728-62735	Arafats	_	_	
145-5	62736-62745	Regierung	_	_	
145-6	62746-62747	,	_	_	
145-7	62748-62753	nicht	_	_	
145-8	62754-62757	mit	*->73-1	non-literal-mwe[73]	
145-9	62758-62761	dem	_	_	
145-10	62762-62767	Feuer	*->73-2	*[73]	
145-11	62768-62770	zu	_	_	
145-12	62771-62778	spielen	*->73-3	*[73]	
145-13	62779-62780	"	_	_	
145-14	62781-62782	,	_	_	
145-15	62783-62787	hieß	_	_	
145-16	62788-62790	es	_	_	
145-17	62791-62794	auf	_	_	
145-18	62795-62798	dem	_	_	
145-19	62799-62808	Flugblatt	_	_	
145-20	62809-62810	.	_	_	

#Text=Aber einige Beobachter meinen , Bouteflika habe mit dem Feuer gespielt und sei zur Zeit im Ausland besser aufgehoben .
147-1	63334-63338	Aber	_	_	
147-2	63339-63345	einige	_	_	
147-3	63346-63356	Beobachter	_	_	
147-4	63357-63363	meinen	_	_	
147-5	63364-63365	,	_	_	
147-6	63366-63376	Bouteflika	_	_	
147-7	63377-63381	habe	_	_	
147-8	63382-63385	mit	*->74-1	non-literal-mwe[74]	
147-9	63386-63389	dem	_	_	
147-10	63390-63395	Feuer	*->74-2	*[74]	
147-11	63396-63404	gespielt	*->74-3	*[74]	
147-12	63405-63408	und	_	_	
147-13	63409-63412	sei	_	_	
147-14	63413-63416	zur	_	_	
147-15	63417-63421	Zeit	_	_	
147-16	63422-63424	im	_	_	
147-17	63425-63432	Ausland	_	_	
147-18	63433-63439	besser	_	_	
147-19	63440-63450	aufgehoben	_	_	
147-20	63451-63452	.	_	_	

#Text=Haitis Militärs spielen mit dem Feuer
149-1	64401-64407	Haitis	_	_	
149-2	64408-64416	Militärs	_	_	
149-3	64417-64424	spielen	*->75-1	non-literal-mwe[75]	
149-4	64425-64428	mit	*->75-2	*[75]	
149-5	64429-64432	dem	_	_	
149-6	64433-64438	Feuer	*->75-3	*[75]	

#Text=Zwei Paare spielen mit dem Feuer , wissentlich und voller Lust am Untergang .
151-1	64477-64481	Zwei	_	_	
151-2	64482-64487	Paare	_	_	
151-3	64488-64495	spielen	*->76-1	non-literal-mwe[76]	
151-4	64496-64499	mit	*->76-2	*[76]	
151-5	64500-64503	dem	_	_	
151-6	64504-64509	Feuer	*->76-3	*[76]	
151-7	64510-64511	,	_	_	
151-8	64512-64523	wissentlich	_	_	
151-9	64524-64527	und	_	_	
151-10	64528-64534	voller	_	_	
151-11	64535-64539	Lust	_	_	
151-12	64540-64542	am	_	_	
151-13	64543-64552	Untergang	_	_	
151-14	64553-64554	.	_	_	

#Text=Warum spielt Boris Jelzin mit dem Feuer ?
153-1	65834-65839	Warum	_	_	
153-2	65840-65846	spielt	*->77-1	non-literal-mwe[77]	
153-3	65847-65852	Boris	_	_	
153-4	65853-65859	Jelzin	_	_	
153-5	65860-65863	mit	*->77-2	*[77]	
153-6	65864-65867	dem	_	_	
153-7	65868-65873	Feuer	*->77-3	*[77]	
153-8	65874-65875	?	_	_	

#Text=Moskau spielt nicht mehr nur mit Feuer , atavistische Züge treten hervor .
155-1	67077-67083	Moskau	_	_	
155-2	67084-67090	spielt	*->78-1	non-literal-mwe[78]	
155-3	67091-67096	nicht	_	_	
155-4	67097-67101	mehr	_	_	
155-5	67102-67105	nur	_	_	
155-6	67106-67109	mit	*->78-2	*[78]	
155-7	67110-67115	Feuer	*->78-3	*[78]	
155-8	67116-67117	,	_	_	
155-9	67118-67130	atavistische	_	_	
155-10	67131-67135	Züge	_	_	
155-11	67136-67142	treten	_	_	
155-12	67143-67149	hervor	_	_	
155-13	67150-67151	.	_	_	

#Text=Ein UNO-Mitarbeiter : " Beide Seiten spielen mit dem Feuer .
157-1	68539-68542	Ein	_	_	
157-2	68543-68558	UNO-Mitarbeiter	_	_	
157-3	68559-68560	:	_	_	
157-4	68561-68562	"	_	_	
157-5	68563-68568	Beide	_	_	
157-6	68569-68575	Seiten	_	_	
157-7	68576-68583	spielen	*->79-1	non-literal-mwe[79]	
157-8	68584-68587	mit	*->79-2	*[79]	
157-9	68588-68591	dem	_	_	
157-10	68592-68597	Feuer	*->79-3	*[79]	
157-11	68598-68599	.	_	_	

#Text=Nach den scharfen Maßnahmen , die die palästinensische Autonomiebehörde ergriffen hatte , warf das Büro der Hamas in Amman Arafat vor , er habe " die rote Linie überschritten " und " spiele mit dem Feuer " .
159-1	68928-68932	Nach	_	_	
159-2	68933-68936	den	_	_	
159-3	68937-68945	scharfen	_	_	
159-4	68946-68955	Maßnahmen	_	_	
159-5	68956-68957	,	_	_	
159-6	68958-68961	die	_	_	
159-7	68962-68965	die	_	_	
159-8	68966-68982	palästinensische	_	_	
159-9	68983-68999	Autonomiebehörde	_	_	
159-10	69000-69009	ergriffen	_	_	
159-11	69010-69015	hatte	_	_	
159-12	69016-69017	,	_	_	
159-13	69018-69022	warf	_	_	
159-14	69023-69026	das	_	_	
159-15	69027-69031	Büro	_	_	
159-16	69032-69035	der	_	_	
159-17	69036-69041	Hamas	_	_	
159-18	69042-69044	in	_	_	
159-19	69045-69050	Amman	_	_	
159-20	69051-69057	Arafat	_	_	
159-21	69058-69061	vor	_	_	
159-22	69062-69063	,	_	_	
159-23	69064-69066	er	_	_	
159-24	69067-69071	habe	_	_	
159-25	69072-69073	"	_	_	
159-26	69074-69077	die	_	_	
159-27	69078-69082	rote	*->86-1	non-literal[86]	
159-28	69083-69088	Linie	*->86-2	non-literal[86]	
159-29	69089-69102	überschritten	*->86-3	non-literal[86]	
159-30	69103-69104	"	_	_	
159-31	69105-69108	und	_	_	
159-32	69109-69110	"	_	_	
159-33	69111-69117	spiele	*->80-1	non-literal-mwe[80]	
159-34	69118-69121	mit	*->80-2	*[80]	
159-35	69122-69125	dem	_	_	
159-36	69126-69131	Feuer	*->80-3	*[80]	
159-37	69132-69133	"	_	_	
159-38	69134-69135	.	_	_	

#Text=Andererseits ist die Frauenbewegung vielleicht wirklich so weit gekommen , daß unsereins jetzt nicht nur mit dem Feuer spielen , sondern endlich damit hantieren darf , und zwar mit Grillbesteck und Konsorten .
161-1	69775-69787	Andererseits	_	_	
161-2	69788-69791	ist	_	_	
161-3	69792-69795	die	_	_	
161-4	69796-69810	Frauenbewegung	_	_	
161-5	69811-69821	vielleicht	_	_	
161-6	69822-69830	wirklich	_	_	
161-7	69831-69833	so	_	_	
161-8	69834-69838	weit	_	_	
161-9	69839-69847	gekommen	_	_	
161-10	69848-69849	,	_	_	
161-11	69850-69853	daß	_	_	
161-12	69854-69863	unsereins	_	_	
161-13	69864-69869	jetzt	_	_	
161-14	69870-69875	nicht	_	_	
161-15	69876-69879	nur	_	_	
161-16	69880-69883	mit	*->81-1	non-literal[81]	
161-17	69884-69887	dem	_	_	
161-18	69888-69893	Feuer	*->81-2	*[81]	
161-19	69894-69901	spielen	*->81-3	*[81]	
161-20	69902-69903	,	_	_	
161-21	69904-69911	sondern	_	_	
161-22	69912-69919	endlich	_	_	
161-23	69920-69925	damit	_	_	
161-24	69926-69935	hantieren	_	_	
161-25	69936-69940	darf	_	_	
161-26	69941-69942	,	_	_	
161-27	69943-69946	und	_	_	
161-28	69947-69951	zwar	_	_	
161-29	69952-69955	mit	_	_	
161-30	69956-69968	Grillbesteck	_	_	
161-31	69969-69972	und	_	_	
161-32	69973-69982	Konsorten	_	_	
161-33	69983-69984	.	_	_	

#Text=Um sich persönlich abzusichern , spielte er mit dem Feuer : er soll umfangreiches belastendes Material über die Korruptionsstrukturen in der Militär-Beschaffung zusammengestellt haben , das wollte er Frau Tu mit nach Bremen geben .
163-1	70657-70659	Um	_	_	
163-2	70660-70664	sich	_	_	
163-3	70665-70675	persönlich	_	_	
163-4	70676-70687	abzusichern	_	_	
163-5	70688-70689	,	_	_	
163-6	70690-70697	spielte	*->82-1	non-literal-mwe[82]	
163-7	70698-70700	er	_	_	
163-8	70701-70704	mit	*->82-2	*[82]	
163-9	70705-70708	dem	_	_	
163-10	70709-70714	Feuer	*->82-3	*[82]	
163-11	70715-70716	:	_	_	
163-12	70717-70719	er	_	_	
163-13	70720-70724	soll	_	_	
163-14	70725-70738	umfangreiches	_	_	
163-15	70739-70750	belastendes	_	_	
163-16	70751-70759	Material	_	_	
163-17	70760-70764	über	_	_	
163-18	70765-70768	die	_	_	
163-19	70769-70790	Korruptionsstrukturen	_	_	
163-20	70791-70793	in	_	_	
163-21	70794-70797	der	_	_	
163-22	70798-70817	Militär-Beschaffung	_	_	
163-23	70818-70834	zusammengestellt	_	_	
163-24	70835-70840	haben	_	_	
163-25	70841-70842	,	_	_	
163-26	70843-70846	das	_	_	
163-27	70847-70853	wollte	_	_	
163-28	70854-70856	er	_	_	
163-29	70857-70861	Frau	_	_	
163-30	70862-70864	Tu	_	_	
163-31	70865-70868	mit	_	_	
163-32	70869-70873	nach	_	_	
163-33	70874-70880	Bremen	_	_	
163-34	70881-70886	geben	_	_	
163-35	70887-70888	.	_	_	

#Text=" Wir wußten damals , daß wir mit diesem Film mit dem Feuer spielten " , sagt Krystyna Janda auf der Diskussionsveranstaltung nach der Aufführung , " aber mit so einer harten Zensur hatten wir nicht gerechnet .
165-1	71543-71544	"	_	_	
165-2	71545-71548	Wir	_	_	
165-3	71549-71555	wußten	_	_	
165-4	71556-71562	damals	_	_	
165-5	71563-71564	,	_	_	
165-6	71565-71568	daß	_	_	
165-7	71569-71572	wir	_	_	
165-8	71573-71576	mit	_	_	
165-9	71577-71583	diesem	_	_	
165-10	71584-71588	Film	_	_	
165-11	71589-71592	mit	*->83-1	non-literal-mwe[83]	
165-12	71593-71596	dem	_	_	
165-13	71597-71602	Feuer	*->83-2	*[83]	
165-14	71603-71611	spielten	*->83-3	*[83]	
165-15	71612-71613	"	_	_	
165-16	71614-71615	,	_	_	
165-17	71616-71620	sagt	_	_	
165-18	71621-71629	Krystyna	_	_	
165-19	71630-71635	Janda	_	_	
165-20	71636-71639	auf	_	_	
165-21	71640-71643	der	_	_	
165-22	71644-71668	Diskussionsveranstaltung	_	_	
165-23	71669-71673	nach	_	_	
165-24	71674-71677	der	_	_	
165-25	71678-71688	Aufführung	_	_	
165-26	71689-71690	,	_	_	
165-27	71691-71692	"	_	_	
165-28	71693-71697	aber	_	_	
165-29	71698-71701	mit	_	_	
165-30	71702-71704	so	_	_	
165-31	71705-71710	einer	_	_	
165-32	71711-71717	harten	_	_	
165-33	71718-71724	Zensur	_	_	
165-34	71725-71731	hatten	_	_	
165-35	71732-71735	wir	_	_	
165-36	71736-71741	nicht	_	_	
165-37	71742-71751	gerechnet	_	_	
165-38	71752-71753	.	_	_	

#Text=Selbst Bill Clinton sah man ab und an mit einem prächtigen Großformat zwischen den Lippen - eine Liebhaberei , die er sich öffentlich versagt , seitdem er und die Praktikantin mit dem Feuer spielten .
167-1	72364-72370	Selbst	_	_	
167-2	72371-72375	Bill	_	_	
167-3	72376-72383	Clinton	_	_	
167-4	72384-72387	sah	_	_	
167-5	72388-72391	man	_	_	
167-6	72392-72394	ab	_	_	
167-7	72395-72398	und	_	_	
167-8	72399-72401	an	_	_	
167-9	72402-72405	mit	_	_	
167-10	72406-72411	einem	_	_	
167-11	72412-72422	prächtigen	_	_	
167-12	72423-72433	Großformat	_	_	
167-13	72434-72442	zwischen	_	_	
167-14	72443-72446	den	_	_	
167-15	72447-72453	Lippen	_	_	
167-16	72454-72455	-	_	_	
167-17	72456-72460	eine	_	_	
167-18	72461-72472	Liebhaberei	_	_	
167-19	72473-72474	,	_	_	
167-20	72475-72478	die	_	_	
167-21	72479-72481	er	_	_	
167-22	72482-72486	sich	_	_	
167-23	72487-72497	öffentlich	_	_	
167-24	72498-72505	versagt	_	_	
167-25	72506-72507	,	_	_	
167-26	72508-72515	seitdem	_	_	
167-27	72516-72518	er	_	_	
167-28	72519-72522	und	_	_	
167-29	72523-72526	die	_	_	
167-30	72527-72539	Praktikantin	_	_	
167-31	72540-72543	mit	*->84-1	non-literal-mwe[84]	
167-32	72544-72547	dem	_	_	
167-33	72548-72553	Feuer	*->84-2	*[84]	
167-34	72554-72562	spielten	*->84-3	*[84]	
167-35	72563-72564	.	_	_	

#Text=" Irgend jemand spielt mit dem Feuer .
169-1	73301-73302	"	_	_	
169-2	73303-73309	Irgend	_	_	
169-3	73310-73316	jemand	_	_	
169-4	73317-73323	spielt	*->85-1	non-literal-mwe[85]	
169-5	73324-73327	mit	*->85-2	*[85]	
169-6	73328-73331	dem	_	_	
169-7	73332-73337	Feuer	*->85-3	*[85]	
169-8	73338-73339	.	_	_	

