#Text=Deshalb also ließ ich Emin Beys Mantelärmel nicht mehr los , als wir endlich von Bord gingen .
83-8	59744-59754	russischen	_	_	
83-9	59755-59758	und	_	_	
83-10	59759-59771	ukrainischen	_	_	
83-11	59772-59792	Besatzungsmitglieder	_	_	
83-12	59793-59794	,	_	_	
83-13	59795-59803	darunter	_	_	
83-14	59804-59806	54	_	_	
83-15	59807-59813	Frauen	_	_	
83-16	59814-59815	,	_	_	
83-17	59816-59819	von	*->42-2	literal[42]	
83-18	59820-59824	Bord	*->42-3	*[42]	
83-19	59825-59828	und	_	_	
83-20	59829-59837	begannen	_	_	
83-21	59838-59843	einen	_	_	
83-22	59844-59857	unbefristeten	_	_	
83-23	59858-59868	Sitzstreik	_	_	
83-24	59869-59872	auf	_	_	
83-25	59873-59876	dem	_	_	
83-26	59877-59880	Kai	_	_	
83-27	59881-59882	.	_	_	

#Text=Volker Kröning geht von Bord , und in so manchem Politikerherz macht sich Freude breit : Endlich will er weg , der Quälgeist , der jeden Pfennig fünfmal umgedreht hat , wenn er von anderen Ressorts ausgegeben werden sollte .
85-1	60427-60433	Volker	_	_	
85-2	60434-60441	Kröning	_	_	
85-3	60442-60446	geht	*->43-1	non-literal-mwe[43]	
85-4	60447-60450	von	*->43-2	*[43]	
85-5	60451-60455	Bord	*->43-3	*[43]	
85-6	60456-60457	,	_	_	
85-7	60458-60461	und	_	_	
85-8	60462-60464	in	_	_	
85-9	60465-60467	so	_	_	
85-10	60468-60475	manchem	_	_	
85-11	60476-60489	Politikerherz	_	_	
85-12	60490-60495	macht	_	_	
85-13	60496-60500	sich	_	_	
85-14	60501-60507	Freude	_	_	
85-15	60508-60513	breit	_	_	
85-16	60514-60515	:	_	_	
85-17	60516-60523	Endlich	_	_	
85-18	60524-60528	will	_	_	
85-19	60529-60531	er	_	_	
85-20	60532-60535	weg	_	_	
85-21	60536-60537	,	_	_	
85-22	60538-60541	der	_	_	
85-23	60542-60551	Quälgeist	_	_	
85-24	60552-60553	,	_	_	
85-25	60554-60557	der	_	_	
85-26	60558-60563	jeden	_	_	
85-27	60564-60571	Pfennig	_	_	
85-28	60572-60579	fünfmal	_	_	
85-29	60580-60589	umgedreht	_	_	
85-30	60590-60593	hat	_	_	
85-31	60594-60595	,	_	_	
85-32	60596-60600	wenn	_	_	
85-33	60601-60603	er	_	_	
85-34	60604-60607	von	_	_	
85-35	60608-60615	anderen	_	_	
85-36	60616-60624	Ressorts	_	_	
85-37	60625-60635	ausgegeben	_	_	
85-38	60636-60642	werden	_	_	
85-39	60643-60649	sollte	_	_	
85-40	60650-60651	.	_	_	

#Text=Es scheint beinah wie ein letztes , aber um so grelleres , sozialliberales Wetterleuchten : Heide Schmidt , nach Jörg Haider prominentestes Mitglied der FPÖ , geht von Bord des letzten rechtslastigen Schiffes .
87-1	61274-61276	Es	_	_	
87-2	61277-61284	scheint	_	_	
87-3	61285-61291	beinah	_	_	
87-4	61292-61295	wie	_	_	
87-5	61296-61299	ein	_	_	
87-6	61300-61307	letztes	_	_	
87-7	61308-61309	,	_	_	
87-8	61310-61314	aber	_	_	
87-9	61315-61317	um	_	_	
87-10	61318-61320	so	_	_	
87-11	61321-61330	grelleres	_	_	
87-12	61331-61332	,	_	_	
87-13	61333-61348	sozialliberales	_	_	
87-14	61349-61363	Wetterleuchten	_	_	
87-15	61364-61365	:	_	_	
87-16	61366-61371	Heide	_	_	
87-17	61372-61379	Schmidt	_	_	
87-18	61380-61381	,	_	_	
87-19	61382-61386	nach	_	_	
87-20	61387-61391	Jörg	_	_	
87-21	61392-61398	Haider	_	_	
87-22	61399-61413	prominentestes	_	_	
87-23	61414-61422	Mitglied	_	_	
87-24	61423-61426	der	_	_	
87-25	61427-61430	FPÖ	_	_	
87-26	61431-61432	,	_	_	
87-27	61433-61437	geht	*->44-1	non-literal-mwe[44]	
87-28	61438-61441	von	*->44-2	*[44]	
87-29	61442-61446	Bord	*->44-3	*[44]	
87-30	61447-61450	des	_	_	
87-31	61451-61458	letzten	_	_	
87-32	61459-61473	rechtslastigen	_	_	
87-33	61474-61482	Schiffes	_	_	
87-34	61483-61484	.	_	_	

#Text=Die Besatzung ging von Bord , der Schlepper kappte die Seile und die " North Cape " strandete am Mondsteinstrand südlich von Boston - unmittelbar vor dem Trustom Point National Wildlife Refuge , in dem Hunderttausende von Wasservögeln Station machen .
89-1	61874-61877	Die	_	_	
89-2	61878-61887	Besatzung	_	_	
89-3	61888-61892	ging	*->45-1	literal[45]	
89-4	61893-61896	von	*->45-2	*[45]	
89-5	61897-61901	Bord	*->45-3	*[45]	
89-6	61902-61903	,	_	_	
89-7	61904-61907	der	_	_	
89-8	61908-61917	Schlepper	_	_	
89-9	61918-61924	kappte	_	_	
89-10	61925-61928	die	_	_	
89-11	61929-61934	Seile	_	_	
89-12	61935-61938	und	_	_	
89-13	61939-61942	die	_	_	
89-14	61943-61944	"	_	_	
89-15	61945-61950	North	_	_	
89-16	61951-61955	Cape	_	_	
89-17	61956-61957	"	_	_	
89-18	61958-61967	strandete	_	_	
89-19	61968-61970	am	_	_	
89-20	61971-61986	Mondsteinstrand	_	_	
89-21	61987-61994	südlich	_	_	
89-22	61995-61998	von	_	_	
89-23	61999-62005	Boston	_	_	
89-24	62006-62007	-	_	_	
89-25	62008-62019	unmittelbar	_	_	
89-26	62020-62023	vor	_	_	
89-27	62024-62027	dem	_	_	
89-28	62028-62035	Trustom	_	_	
89-29	62036-62041	Point	_	_	
89-30	62042-62050	National	_	_	
89-31	62051-62059	Wildlife	_	_	
89-32	62060-62066	Refuge	_	_	
89-33	62067-62068	,	_	_	
89-34	62069-62071	in	_	_	
89-35	62072-62075	dem	_	_	
89-36	62076-62091	Hunderttausende	_	_	
89-37	62092-62095	von	_	_	
89-38	62096-62108	Wasservögeln	_	_	
89-39	62109-62116	Station	_	_	
89-40	62117-62123	machen	_	_	
89-41	62124-62125	.	_	_	

#Text=Bei der Landung in Guinea-Bissau weigerten sich die Deportierten , von Bord zu gehen .
91-1	62830-62833	Bei	_	_	
91-2	62834-62837	der	_	_	
91-3	62838-62845	Landung	_	_	
91-4	62846-62848	in	_	_	
91-5	62849-62862	Guinea-Bissau	_	_	
91-6	62863-62872	weigerten	_	_	
91-7	62873-62877	sich	_	_	
91-8	62878-62881	die	_	_	
91-9	62882-62894	Deportierten	_	_	
91-10	62895-62896	,	_	_	
91-11	62897-62900	von	*->46-1	literal[46]	
91-12	62901-62905	Bord	*->46-2	*[46]	
91-13	62906-62908	zu	_	_	
91-14	62909-62914	gehen	*->46-3	*[46]	
91-15	62915-62916	.	_	_	

#Text=Für viele Seeleute , die nach monatelanger Fahrt für wenige Stunden von Bord gehen , ist dies ganz Hamburg .
93-1	63517-63520	Für	_	_	
93-2	63521-63526	viele	_	_	
93-3	63527-63535	Seeleute	_	_	
93-4	63536-63537	,	_	_	
93-5	63538-63541	die	_	_	
93-6	63542-63546	nach	_	_	
93-7	63547-63559	monatelanger	_	_	
93-8	63560-63565	Fahrt	_	_	
93-9	63566-63569	für	_	_	
93-10	63570-63576	wenige	_	_	
93-11	63577-63584	Stunden	_	_	
93-12	63585-63588	von	*->47-1	literal[47]	
93-13	63589-63593	Bord	*->47-2	*[47]	
93-14	63594-63599	gehen	*->47-3	*[47]	
93-15	63600-63601	,	_	_	
93-16	63602-63605	ist	_	_	
93-17	63606-63610	dies	_	_	
93-18	63611-63615	ganz	_	_	
93-19	63616-63623	Hamburg	_	_	
93-20	63624-63625	.	_	_	

#Text=Wer von Bord geht , nimmt die gegebenen Chancen zur gesellschaftlichen Veränderung nicht wahr .
95-1	63986-63989	Wer	_	_	
95-2	63990-63993	von	*->48-1	non-literal-mwe[48]	
95-3	63994-63998	Bord	*->48-2	*[48]	
95-4	63999-64003	geht	*->48-3	*[48]	
95-5	64004-64005	,	_	_	
95-6	64006-64011	nimmt	_	_	
95-7	64012-64015	die	_	_	
95-8	64016-64025	gegebenen	_	_	
95-9	64026-64033	Chancen	_	_	
95-10	64034-64037	zur	_	_	
95-11	64038-64056	gesellschaftlichen	_	_	
95-12	64057-64068	Veränderung	_	_	
95-13	64069-64074	nicht	_	_	
95-14	64075-64079	wahr	_	_	
95-15	64080-64081	.	_	_	

#Text=Berlin ( taz ) - In der Seefahrt ist es gute Sitte , daß der Kapitän bei einer Havarie als letzter von Bord geht .
97-1	64558-64564	Berlin	_	_	
97-2	64565-64566	(	_	_	
97-3	64567-64570	taz	_	_	
97-4	64571-64572	)	_	_	
97-5	64573-64574	-	_	_	
97-6	64575-64577	In	_	_	
97-7	64578-64581	der	_	_	
97-8	64582-64590	Seefahrt	_	_	
97-9	64591-64594	ist	_	_	
97-10	64595-64597	es	_	_	
97-11	64598-64602	gute	_	_	
97-12	64603-64608	Sitte	_	_	
97-13	64609-64610	,	_	_	
97-14	64611-64614	daß	_	_	
97-15	64615-64618	der	_	_	
97-16	64619-64626	Kapitän	_	_	
97-17	64627-64630	bei	_	_	
97-18	64631-64636	einer	_	_	
97-19	64637-64644	Havarie	_	_	
97-20	64645-64648	als	_	_	
97-21	64649-64656	letzter	_	_	
97-22	64657-64660	von	*->49-1	literal[49]	
97-23	64661-64665	Bord	*->49-2	*[49]	
97-24	64666-64670	geht	*->49-3	*[49]	
97-25	64671-64672	.	_	_	

#Text=Wir erhalten einen Passierschein , und die Polizisten gehen mit vollen Plastiktaschen und zufriedenen Gesichtern von Bord .
99-1	65242-65245	Wir	_	_	
99-2	65246-65254	erhalten	_	_	
99-3	65255-65260	einen	_	_	
99-4	65261-65274	Passierschein	_	_	
99-5	65275-65276	,	_	_	
99-6	65277-65280	und	_	_	
99-7	65281-65284	die	_	_	
99-8	65285-65295	Polizisten	_	_	
99-9	65296-65301	gehen	*->50-1	literal[50]	
99-10	65302-65305	mit	_	_	
99-11	65306-65312	vollen	_	_	
99-12	65313-65327	Plastiktaschen	_	_	
99-13	65328-65331	und	_	_	
99-14	65332-65343	zufriedenen	_	_	
99-15	65344-65354	Gesichtern	_	_	
99-16	65355-65358	von	*->50-2	*[50]	
99-17	65359-65363	Bord	*->50-3	*[50]	
99-18	65364-65365	.	_	_	

#Text=Seit den siebziger Jahren belegen zunehmend Frauen Nautikstudiengänge und verpflichten sich als Besatzungsmitglied in ihren Arbeitsverträgen , als letzte von Bord zu gehen .
101-1	65988-65992	Seit	_	_	
101-2	65993-65996	den	_	_	
101-3	65997-66006	siebziger	_	_	
101-4	66007-66013	Jahren	_	_	
101-5	66014-66021	belegen	_	_	
101-6	66022-66031	zunehmend	_	_	
101-7	66032-66038	Frauen	_	_	
101-8	66039-66057	Nautikstudiengänge	_	_	
101-9	66058-66061	und	_	_	
101-10	66062-66074	verpflichten	_	_	
101-11	66075-66079	sich	_	_	
101-12	66080-66083	als	_	_	
101-13	66084-66102	Besatzungsmitglied	_	_	
101-14	66103-66105	in	_	_	
101-15	66106-66111	ihren	_	_	
101-16	66112-66128	Arbeitsverträgen	_	_	
101-17	66129-66130	,	_	_	
101-18	66131-66134	als	_	_	
101-19	66135-66141	letzte	_	_	
101-20	66142-66145	von	*->51-1	literal[51]	
101-21	66146-66150	Bord	*->51-2	*[51]	
101-22	66151-66153	zu	_	_	
101-23	66154-66159	gehen	*->51-3	*[51]	
101-24	66160-66161	.	_	_	

#Text=Doch der ist längst von Bord gegangen .
103-1	66732-66736	Doch	_	_	
103-2	66737-66740	der	_	_	
103-3	66741-66744	ist	_	_	
103-4	66745-66751	längst	_	_	
103-5	66752-66755	von	*->52-1	non-literal-mwe[52]	
103-6	66756-66760	Bord	*->52-2	*[52]	
103-7	66761-66769	gegangen	*->52-3	*[52]	
103-8	66770-66771	.	_	_	

#Text=Zuerst ging der amtsmüde Wirtschaftssenator Elmar Pieroth ( CDU ) von Bord .
105-1	67586-67592	Zuerst	_	_	
105-2	67593-67597	ging	*->53-1	non-literal-mwe[53]	
105-3	67598-67601	der	_	_	
105-4	67602-67610	amtsmüde	_	_	
105-5	67611-67629	Wirtschaftssenator	_	_	
105-6	67630-67635	Elmar	_	_	
105-7	67636-67643	Pieroth	_	_	
105-8	67644-67645	(	_	_	
105-9	67646-67649	CDU	_	_	
105-10	67650-67651	)	_	_	
105-11	67652-67655	von	*->53-2	*[53]	
105-12	67656-67660	Bord	*->53-3	*[53]	
105-13	67661-67662	.	_	_	

#Text=Mit Matthias Wissmann geht der entschlossenste Bremser von Bord .
107-1	68261-68264	Mit	_	_	
107-2	68265-68273	Matthias	_	_	
107-3	68274-68282	Wissmann	_	_	
107-4	68283-68287	geht	*->54-1	non-literal-mwe[54]	
107-5	68288-68291	der	_	_	
107-6	68292-68307	entschlossenste	_	_	
107-7	68308-68315	Bremser	_	_	
107-8	68316-68319	von	*->54-2	*[54]	
107-9	68320-68324	Bord	*->54-3	*[54]	
107-10	68325-68326	.	_	_	

#Text=Denn mit Zemaitat ging der letzte " echte " Herthaner von Bord .
109-1	68792-68796	Denn	_	_	
109-2	68797-68800	mit	_	_	
109-3	68801-68809	Zemaitat	_	_	
109-4	68810-68814	ging	*->55-1	non-literal-mwe[55]	
109-5	68815-68818	der	_	_	
109-6	68819-68825	letzte	_	_	
109-7	68826-68827	"	_	_	
109-8	68828-68833	echte	_	_	
109-9	68834-68835	"	_	_	
109-10	68836-68845	Herthaner	_	_	
109-11	68846-68849	von	*->55-2	*[55]	
109-12	68850-68854	Bord	*->55-3	*[55]	
109-13	68855-68856	.	_	_	

#Text=35.000 Dollar bot der " Astron"-Geschäftsführer durchs Telefon und erkundigte sich nach dem Zustand der " Girls " auf St. Pauli : " Im übrigen können Sie den Kerlen sagen , daß sie keinen Cent kriegen , wenn sie von Bord gehen .
111-1	69375-69381	35.000	_	_	
111-2	69382-69388	Dollar	_	_	
111-3	69389-69392	bot	_	_	
111-4	69393-69396	der	_	_	
111-5	69397-69398	"	_	_	
111-6	69399-69422	Astron"-Geschäftsführer	_	_	
111-7	69423-69429	durchs	_	_	
111-8	69430-69437	Telefon	_	_	
111-9	69438-69441	und	_	_	
111-10	69442-69452	erkundigte	_	_	
111-11	69453-69457	sich	_	_	
111-12	69458-69462	nach	_	_	
111-13	69463-69466	dem	_	_	
111-14	69467-69474	Zustand	_	_	
111-15	69475-69478	der	_	_	
111-16	69479-69480	"	_	_	
111-17	69481-69486	Girls	_	_	
111-18	69487-69488	"	_	_	
111-19	69489-69492	auf	_	_	
111-20	69493-69496	St.	_	_	
111-21	69497-69502	Pauli	_	_	
111-22	69503-69504	:	_	_	
111-23	69505-69506	"	_	_	
111-24	69507-69509	Im	_	_	
111-25	69510-69517	übrigen	_	_	
111-26	69518-69524	können	_	_	
111-27	69525-69528	Sie	_	_	
111-28	69529-69532	den	_	_	
111-29	69533-69539	Kerlen	_	_	
111-30	69540-69545	sagen	_	_	
111-31	69546-69547	,	_	_	
111-32	69548-69551	daß	_	_	
111-33	69552-69555	sie	_	_	
111-34	69556-69562	keinen	_	_	
111-35	69563-69567	Cent	_	_	
111-36	69568-69575	kriegen	_	_	
111-37	69576-69577	,	_	_	
111-38	69578-69582	wenn	_	_	
111-39	69583-69586	sie	_	_	
111-40	69587-69590	von	*->56-1	non-literal-mwe[56]	
111-41	69591-69595	Bord	*->56-2	*[56]	
111-42	69596-69601	gehen	*->56-3	*[56]	
111-43	69602-69603	.	_	_	

#Text=Damit geht auch der letzte starke Mann der bisherigen politischen Führung Algeriens von Bord .
113-1	70134-70139	Damit	_	_	
113-2	70140-70144	geht	*->57-1	non-literal-mwe[57]	
113-3	70145-70149	auch	_	_	
113-4	70150-70153	der	_	_	
113-5	70154-70160	letzte	_	_	
113-6	70161-70167	starke	_	_	
113-7	70168-70172	Mann	_	_	
113-8	70173-70176	der	_	_	
113-9	70177-70187	bisherigen	_	_	
113-10	70188-70199	politischen	_	_	
113-11	70200-70207	Führung	_	_	
113-12	70208-70217	Algeriens	_	_	
113-13	70218-70221	von	*->57-2	*[57]	
113-14	70222-70226	Bord	*->57-3	*[57]	
113-15	70227-70228	.	_	_	

#Text=Doch dazu sehen sie sich körperlich nicht in der Lage und gehen von Bord .
115-1	70722-70726	Doch	_	_	
115-2	70727-70731	dazu	_	_	
115-3	70732-70737	sehen	_	_	
115-4	70738-70741	sie	_	_	
115-5	70742-70746	sich	_	_	
115-6	70747-70757	körperlich	_	_	
115-7	70758-70763	nicht	_	_	
115-8	70764-70766	in	_	_	
115-9	70767-70770	der	_	_	
115-10	70771-70775	Lage	_	_	
115-11	70776-70779	und	_	_	
115-12	70780-70785	gehen	*->58-1	literal[58]	
115-13	70786-70789	von	*->58-2	*[58]	
115-14	70790-70794	Bord	*->58-3	*[58]	
115-15	70795-70796	.	_	_	

#Text=Von Zeit zu Zeit legen wir irgendwo an , Leute gehen von Bord , Kisten werden entladen , Säcke mit Karitbutter , Zucker , all die Waren , die anders nicht in den Norden gelangen .
117-1	71612-71615	Von	_	_	
117-2	71616-71620	Zeit	_	_	
117-3	71621-71623	zu	_	_	
117-4	71624-71628	Zeit	_	_	
117-5	71629-71634	legen	_	_	
117-6	71635-71638	wir	_	_	
117-7	71639-71647	irgendwo	_	_	
117-8	71648-71650	an	_	_	
117-9	71651-71652	,	_	_	
117-10	71653-71658	Leute	_	_	
117-11	71659-71664	gehen	*->59-1	literal[59]	
117-12	71665-71668	von	*->59-2	*[59]	
117-13	71669-71673	Bord	*->59-3	*[59]	
117-14	71674-71675	,	_	_	
117-15	71676-71682	Kisten	_	_	
117-16	71683-71689	werden	_	_	
117-17	71690-71698	entladen	_	_	
117-18	71699-71700	,	_	_	
117-19	71701-71706	Säcke	_	_	
117-20	71707-71710	mit	_	_	
117-21	71711-71722	Karitbutter	_	_	
117-22	71723-71724	,	_	_	
117-23	71725-71731	Zucker	_	_	
117-24	71732-71733	,	_	_	
117-25	71734-71737	all	_	_	
117-26	71738-71741	die	_	_	
117-27	71742-71747	Waren	_	_	
117-28	71748-71749	,	_	_	
117-29	71750-71753	die	_	_	
117-30	71754-71760	anders	_	_	
117-31	71761-71766	nicht	_	_	
117-32	71767-71769	in	_	_	
117-33	71770-71773	den	_	_	
117-34	71774-71780	Norden	_	_	
117-35	71781-71789	gelangen	_	_	
117-36	71790-71791	.	_	_	

#Text=Der chinesische Kapitän hatte weder die Maschinen gestoppt noch den Anker geworfen , als er als letzter von Bord ging .
119-1	72064-72067	Der	_	_	
119-2	72068-72079	chinesische	_	_	
119-3	72080-72087	Kapitän	_	_	
119-4	72088-72093	hatte	_	_	
119-5	72094-72099	weder	_	_	
119-6	72100-72103	die	_	_	
119-7	72104-72113	Maschinen	_	_	
119-8	72114-72122	gestoppt	_	_	
119-9	72123-72127	noch	_	_	
119-10	72128-72131	den	_	_	
119-11	72132-72137	Anker	_	_	
119-12	72138-72146	geworfen	_	_	
119-13	72147-72148	,	_	_	
119-14	72149-72152	als	_	_	
119-15	72153-72155	er	_	_	
119-16	72156-72159	als	_	_	
119-17	72160-72167	letzter	_	_	
119-18	72168-72171	von	*->60-1	literal[60]	
119-19	72172-72176	Bord	*->60-2	*[60]	
119-20	72177-72181	ging	*->60-3	*[60]	
119-21	72182-72183	.	_	_	

#Text=Meinen schüchternen Einwand , daß Kolumbus nach 72 Tagen auf der gleichen Route a ) am falschen Platz und b ) skorbutbedingt ein paar Zähne leichter von Bord ging , quittierte die Gefährtin mit dem lapidaren Bescheid : " Wenn du das so toll findest , dann lern doch segeln !
121-1	72757-72763	Meinen	_	_	
121-2	72764-72776	schüchternen	_	_	
121-3	72777-72784	Einwand	_	_	
121-4	72785-72786	,	_	_	
121-5	72787-72790	daß	_	_	
121-6	72791-72799	Kolumbus	_	_	
121-7	72800-72804	nach	_	_	
121-8	72805-72807	72	_	_	
121-9	72808-72813	Tagen	_	_	
121-10	72814-72817	auf	_	_	
121-11	72818-72821	der	_	_	
121-12	72822-72830	gleichen	_	_	
121-13	72831-72836	Route	_	_	
121-14	72837-72838	a	_	_	
121-15	72839-72840	)	_	_	
121-16	72841-72843	am	_	_	
121-17	72844-72852	falschen	_	_	
121-18	72853-72858	Platz	_	_	
121-19	72859-72862	und	_	_	
121-20	72863-72864	b	_	_	
121-21	72865-72866	)	_	_	
121-22	72867-72881	skorbutbedingt	_	_	
121-23	72882-72885	ein	_	_	
121-24	72886-72890	paar	_	_	
121-25	72891-72896	Zähne	_	_	
121-26	72897-72905	leichter	_	_	
121-27	72906-72909	von	*->61-1	literal[61]	
121-28	72910-72914	Bord	*->61-2	*[61]	
121-29	72915-72919	ging	*->61-3	*[61]	
121-30	72920-72921	,	_	_	
121-31	72922-72932	quittierte	_	_	
121-32	72933-72936	die	_	_	
121-33	72937-72946	Gefährtin	_	_	
121-34	72947-72950	mit	_	_	
121-35	72951-72954	dem	_	_	
121-36	72955-72964	lapidaren	_	_	
121-37	72965-72973	Bescheid	_	_	
121-38	72974-72975	:	_	_	
121-39	72976-72977	"	_	_	
121-40	72978-72982	Wenn	_	_	
121-41	72983-72985	du	_	_	
121-42	72986-72989	das	_	_	
121-43	72990-72992	so	_	_	
121-44	72993-72997	toll	_	_	
121-45	72998-73005	findest	_	_	
121-46	73006-73007	,	_	_	
121-47	73008-73012	dann	_	_	
121-48	73013-73017	lern	_	_	
121-49	73018-73022	doch	_	_	
121-50	73023-73029	segeln	_	_	
121-51	73030-73031	!	_	_	

#Text=Paris ( taz ) - Weil sie " profranzösisch " sind , mußten der togolesische und der kongolesische Staatschef von Bord der " Outeniqua " gehen .
123-1	75006-75011	Paris	_	_	
123-2	75012-75013	(	_	_	
123-3	75014-75017	taz	_	_	
123-4	75018-75019	)	_	_	
123-5	75020-75021	-	_	_	
123-6	75022-75026	Weil	_	_	
123-7	75027-75030	sie	_	_	
123-8	75031-75032	"	_	_	
123-9	75033-75047	profranzösisch	_	_	
123-10	75048-75049	"	_	_	
123-11	75050-75054	sind	_	_	
123-12	75055-75056	,	_	_	
123-13	75057-75063	mußten	_	_	
123-14	75064-75067	der	_	_	
123-15	75068-75080	togolesische	_	_	
123-16	75081-75084	und	_	_	
123-17	75085-75088	der	_	_	
123-18	75089-75102	kongolesische	_	_	
123-19	75103-75113	Staatschef	_	_	
123-20	75114-75117	von	*->62-1	literal[62]	
123-21	75118-75122	Bord	*->62-2	*[62]	
123-22	75123-75126	der	_	_	
123-23	75127-75128	"	_	_	
123-24	75129-75138	Outeniqua	_	_	
123-25	75139-75140	"	_	_	
123-26	75141-75146	gehen	*->62-3	*[62]	
123-27	75147-75148	.	_	_	

#Text=Und der Schriftsteller Adolf Muschg schniefte : " Der Lotse geht von Bord .
125-1	75687-75690	Und	_	_	
125-2	75691-75694	der	_	_	
125-3	75695-75709	Schriftsteller	_	_	
125-4	75710-75715	Adolf	_	_	
125-5	75716-75722	Muschg	_	_	
125-6	75723-75732	schniefte	_	_	
125-7	75733-75734	:	_	_	
